[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20263e-11,4609.48,-2304.74,0,0,0,0,-112932,112932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2304.74,0,-2304.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131370,-4609.48,-4609.48,-115237,-115237,110628,0,0,0,-4609.48,6914.23,-2304.74,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.11756e-13,-2304.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4609.48,0,-112932,0,0,0,0,0,0,-112932,0,2.55878e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4609.48,239693,-117542,2.55878e-13,-110628,0,0,0,0,2304.74,110628,112932,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84081e-27,-115237,0,0,0,0,0,2.55878e-11,2304.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-115237,-112932,112932,0,0,0,0,0,0,112932,0,2304.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4609.48,-117542,244303,-122151,-112932,115237,0,0,0,-1.27939e-11,7.67633e-13,110628,0,0,0],
[0,0,0,-75288.2,39180.6,-768.247,0,0,0,0,0,0,0,0,0,768.247,37644.1,-768.247,-38412.4,-2304.74,-76824.7,0,0,0,-768.247,-1536.49,-38412.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-768.247,-1.5151e-26,-768.247,0,0,0,0,0,0,768.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38412.4,-38412.4,36875.9,0,0,0,0,0,0,0,0,0,0,0,0,-38412.4,8.52926e-14,-40717.1,283483,224328,-77593,-38412.4,-36107.6,-768.247,-39180.6,1.93175e-27,-38412.4,0,0,0],
[0,0,0,-76824.7,36875.9,0,0,0,0,0,0,0,0,0,0,0,75288.2,-36875.9,-37644.1,-2304.74,-76056.5,0,0,0,0,0,-37644.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1536.49,0,-37644.1,0,0,0,0,0,0,37644.1,75288.2,4.4544e-26,0,0,0,0,0,0,0,0,0,0,0,0,8.52926e-14,-36875.9,-9.09061e-28,0,0,0,0,0,0,0,0,0,0,0,0,-38412.4,-36875.9,-37644.1,224328,397184,-156722,-76824.7,-2304.74,36875.9,-39180.6,-75288.2,-76824.7,0,0,0],
[0,0,0,4.34992e-12,-39180.6,768.247,0,0,0,0,0,0,0,0,0,0,-4.17934e-12,768.247,-768.247,-37644.1,768.247,0,0,0,-768.247,-37644.1,37644.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38412.4,-37644.1,37644.1,0,0,0,0,0,0,-768.247,-36875.9,768.247,0,0,0,0,0,0,0,0,0,0,0,0,-40717.1,-37644.1,38412.4,0,0,0,0,0,0,0,0,0,0,0,0,36875.9,0,38412.4,-77593,-156722,204354,36107.6,2.55878e-13,35339.4,-768.247,37644.1,37644.1,0,0,0],
[384.124,-1152.37,18822.1,384.124,8.18745e-12,-20358.6,-37644.1,-384.124,-19206.2,0,0,0,0,0,0,0,0,0,18437.9,-38028.2,18822.1,0,0,0,0,0,0,-18822.1,-4.09373e-12,17669.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19206.2,-18822.1,-384.124,18437.9,1.27929e-13,768.247,0,0,0,-37644.1,-38412.4,-2.3181e-26,384.124,18822.1,-384.124,0,0,0,0,0,0,0,0,0,-19590.3,-19590.3,-384.124,0,0,0,768.247,18822.1,2.13231e-12,-384.124,37260,-20358.6,0,0,0,0,0,0,-19206.2,-38412.4,18053.8,264661,-82202.5,-39564.7,768.247,-384.124,37260,0,0,0],
[-384.124,768.247,0,18822.1,-18822.1,-1152.37,18822.1,384.124,37260,0,0,0,0,0,0,0,0,0,-1.27929e-13,19206.2,18437.9,0,0,0,0,0,0,0,-17669.7,-19974.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1152.37,-1152.37,-18822.1,-38028.2,19206.2,-768.247,0,0,0,19590.3,18437.9,-19590.3,-4.09373e-12,-18822.1,-38412.4,0,0,0,0,0,0,0,0,0,2.2272e-26,-37644.1,18822.1,0,0,0,-384.124,1152.37,0,-768.247,-38412.4,-384.124,0,0,0,0,0,0,-18053.8,-1152.37,1.27939e-13,-82202.5,205890,-4225.36,18822.1,1152.37,-38796.5,0,0,0],
[37644.1,-18822.1,-18822.1,-384.124,-38412.4,384.124,18822.1,-1.96141e-12,-18822.1,0,0,0,0,0,0,0,0,0,768.247,-768.247,-768.247,0,0,0,0,0,0,0,18437.9,-19206.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38412.4,-38028.2,384.124,18822.1,18437.9,-768.247,0,0,0,-384.124,0,384.124,-20358.6,-1152.37,384.124,0,0,0,0,0,0,0,0,0,-19206.2,-38412.4,18822.1,0,0,0,37260,-38796.5,-18822.1,-19590.3,0,19590.3,0,0,0,0,0,0,-384.124,18437.9,17669.7,-39564.7,-4225.36,186684,-2.27265e-26,0,-18822.1,0,0,0],
[-1536.49,-768.247,-1536.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37644.1,-3.92282e-12,9.09061e-28,0,0,0,0,0,0,2.55858e-13,-38412.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38412.4,-37644.1,-768.247,36875.9,0,1536.49,0,0,0,1.70585e-13,-1.70585e-13,0,0,0,0,0,0,0,37644.1,-1.89388e-27,-768.247,0,0,0,0,0,0,0,0,0,-1536.49,768.247,-4.26463e-12,-39180.6,-39180.6,-768.247,1536.49,37644.1,-4.5453e-26,129066,-42253.6,-39948.9,0,0,0],
[0,-76824.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89388e-27,1.89388e-27,-1536.49,0,0,0,0,0,0,0,37644.1,37644.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2304.74,-2304.74,-37644.1,-76056.5,38412.4,-1536.49,0,0,0,1536.49,-768.247,-38412.4,0,0,0,0,0,0,-8.18745e-12,1.89388e-27,-76824.7,0,0,0,0,0,0,0,0,0,2304.74,36875.9,2.55878e-13,1.93175e-27,-75288.2,37644.1,-768.247,2304.74,0,-42253.6,243534,-5377.73,0,0,0],
[-39180.6,75288.2,768.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-768.247,-76824.7,1536.49,0,0,0,0,0,0,0,-8.18745e-12,-37644.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76824.7,-76056.5,768.247,37644.1,36875.9,-1536.49,0,0,0,-768.247,0,0,0,0,0,0,0,0,9.09061e-28,-1536.49,1536.49,0,0,0,0,0,0,0,0,0,-768.247,37644.1,36875.9,-38412.4,-76824.7,37644.1,74520,-77593,-37644.1,-39948.9,-5377.73,246607,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73751.8,-76824.7,3.34347e-11,0,0,0,-78361.2,-3.4117e-13,-79897.7,-78361.2,0,-75288.2,0,0,0,0,0,0,0,0,0,0,0,0,1536.49,150576,-76824.7,-150576,75288.2,0,0,0,0,-1536.49,-3072.99,-76824.7,-76824.7,-4609.48,-153649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476313,451729,-149040],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78361.2,-79897.7,3.4117e-11,0,0,0,-76824.7,1536.49,-75288.2,-78361.2,0,-75288.2,0,0,0,0,0,0,0,0,0,0,0,0,-8.90879e-26,150576,-73751.8,-153649,75288.2,-3.4117e-13,0,0,0,-3.0302e-26,1.63749e-11,-75288.2,-75288.2,-4609.48,-152113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451729,476313,-156722],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3072.99,0,-3072.99,0,0,0,75288.2,0,75288.2,1.73997e-11,0,75288.2,0,0,0,0,0,0,0,0,0,0,0,0,0,8.90879e-26,-8.72698e-26,-9.27242e-26,-1536.49,1536.49,0,0,0,-1536.49,-75288.2,75288.2,-1536.49,-75288.2,1536.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-149040,-156722,162868]])





np.array([[400257,-122151,-39180.6,768.247,75288.2,-39180.6,0,0,0,0,0,0,0,0,0,-36875.9,-77593,36107.6,1536.49,-768.247,74520,-36875.9,37644.1,5.9392e-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.247,-2304.74,37644.1,-75288.2,-76824.7,-4.63621e-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75288.2,37644.1,-38412.4,36875.9,-76056.5,37644.1,-37644.1,0,35339.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36875.9,0,-40717.1,0,0,0,0,0,0],
[-122151,168246,-3072.99,-1536.49,0,-768.247,0,0,0,0,0,0,0,0,0,-38412.4,-39180.6,0,37644.1,2304.74,-77593,0,-37644.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-768.247,1536.49,-1.21208e-27,37644.1,37644.1,-768.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37644.1,-36875.9,36875.9,0,38412.4,36875.9,-6.0604e-26,-35339.4,-39948.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37644.1,-37644.1,-768.247,0,0,0,0,0,0],
[-39180.6,-3072.99,126761,0,-75288.2,38412.4,0,0,0,0,0,0,0,0,0,9.09061e-28,-768.247,-1536.49,0,0,-37644.1,-40717.1,-768.247,-768.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75288.2,-37644.1,-37644.1,0,0,768.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37644.1,4.26463e-12,-8.52926e-14,1536.49,-1536.49,-1536.49,5.9392e-26,36875.9,-38412.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9392e-26,0,-768.247,0,0,0,0,0,0],
[2304.74,-4609.48,0,241998,-112932,112932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-225865,112932,112932,0,0,0,0,0,0,0,0,0,0,-117542,-2304.74,0,0,0,0,0,0,0,0,0,2304.74,110628,-232779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.55878e-13,0,0,0,0,0,-2.55878e-13,-2304.74,2304.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[225865,0,-225865,-112932,357235,-237388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112932,-110628,0,0,0,0,0,0,0,0,0,0,0,0,-2304.74,0,0,0,0,0,0,0,0,0,-115237,2304.74,225865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-117542,-1.30498e-11,0,0,0,0,-2304.74,-112932,112932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[-117542,-2304.74,115237,112932,-237388,246607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-115237,110628,0,0,0,0,0,0,0,0,0,0,0,0,2304.74,0,0,0,0,0,0,0,0,0,112932,-6.81795e-26,-225865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2304.74,-2304.74,2304.74,0,0,0,-2304.74,-2304.74,4609.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,125608,-57618.6,-58770.9,-56466.2,0,0,0,-1152.37,-1152.37,0,0,0,1152.37,-1152.37,112932,0,0,0,0,0,0,-2304.74,0,-58770.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.37,-57618.6,56466.2,0,0,0,0,0,0,0,-1152.37,-1152.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81795e-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,-57618.6,304226,-6914.23,-9.01899e-12,-53009.1,55313.8,-1152.37,-56466.2,-1152.37,0,0,0,-3457.11,2304.74,-56466.2,0,0,0,0,0,0,-1152.37,-115237,112932,0,0,0,0,0,0,0,0,0,0,0,0,-57618.6,56466.2,0,55313.8,1152.37,0,0,0,0,0,0,0,6.81795e-28,-58770.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1152.37,-58770.9,-58770.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,-58770.9,-6914.23,245455,53009.1,-59923.3,-57618.6,1152.37,56466.2,2304.74,0,0,0,56466.2,0,-56466.2,0,0,0,0,0,0,-2304.74,0,1152.37,0,0,0,0,0,0,0,0,0,0,0,0,0,56466.2,-56466.2,-116389,112932,-112932,0,0,0,0,0,0,0,-58770.9,1152.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1152.37,0,1152.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,-37644.1,-6.01266e-12,35339.4,362613,-82202.5,-116005,2.55858e-13,75288.2,-39180.6,0,0,0,768.247,-1.67167e-11,-40717.1,768.247,37644.1,0,0,0,0,36875.9,-76056.5,37644.1,0,0,0,0,0,0,-37644.1,-38412.4,-1536.49,0,0,0,768.247,-38412.4,75288.2,-75288.2,-768.247,-38412.4,-39180.6,-39180.6,8.69984e-12,0,0,0,-37644.1,37644.1,37644.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,-35339.4,-39948.9,-82202.5,167478,-42253.6,-1536.49,-37644.1,-768.247,0,0,0,37644.1,-37644.1,-2304.74,-38412.4,1536.49,768.247,0,0,0,0,38412.4,36875.9,0,0,0,0,0,0,-37644.1,-40717.1,-1.70585e-13,0,0,0,37644.1,1536.49,-39180.6,37644.1,768.247,74520,0,0,0,0,0,0,0,768.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,36875.9,-38412.4,-116005,-42253.6,204354,-2.27265e-26,-37644.1,37644.1,0,0,0,-768.247,-76824.7,768.247,75288.2,-39180.6,-768.247,0,0,0,1536.49,-1536.49,-1536.49,0,0,0,0,0,0,5.9392e-26,6.0604e-26,36107.6,0,0,0,-6.0604e-26,768.247,-768.247,37644.1,0,-37644.1,-37644.1,-37644.1,37644.1,0,0,0,37644.1,768.247,-38412.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,-2304.74,2304.74,7.67574e-13,-4609.48,-6.81795e-26,126761,-2304.74,-115237,0,0,0,0,0,0,-112932,0,112932,0,0,0,0,0,0,0,0,0,0,-115237,112932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.95431e-26,-2304.74,6.95431e-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,-2304.74,-112932,112932,225865,-112932,-112932,-2304.74,361845,-119847,0,0,0,0,0,0,112932,2304.74,2304.74,0,0,0,0,0,0,0,0,0,-2304.74,2304.74,-6.81795e-26,0,0,0,0,0,0,0,0,0,-119847,-117542,-117542,0,0,0,0,0,0,-115237,2304.74,112932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,-2304.74,-2304.74,4609.48,-117542,-2304.74,112932,-115237,-119847,246607,0,0,0,0,0,0,112932,0,-115237,0,0,0,0,0,0,0,0,0,0,112932,-112932,0,0,0,0,0,0,0,0,0,-4609.48,-2304.74,4609.48,0,0,0,0,0,0,112932,0,-112932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[-55313.8,-57618.6,1.36359e-27,0,0,0,0,0,0,0,0,0,0,0,0,359540,338797,-114085,-58770.9,8.90879e-26,-57618.6,0,0,0,-57618.6,9.09061e-26,-61075.7,0,0,0,1152.37,112932,-57618.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.37,-8.90879e-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57618.6,-3457.11,-115237,0,0,0,0,0,0,0,0,0,-1152.37,-2304.74,-57618.6,0,0,0,0,0,0,-112932,56466.2,0,0,0,0,0,0,0],
[-116389,-58770.9,-1152.37,0,0,0,0,0,0,0,0,0,0,0,0,338797,475929,-176313,-58770.9,-112932,-115237,0,0,0,-57618.6,-55313.8,-56466.2,0,0,0,-8.90879e-26,112932,-55313.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112932,112932,6.68159e-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56466.2,-3457.11,-114085,0,0,0,0,0,0,0,0,0,-3.40898e-26,0,-56466.2,0,0,0,0,0,0,-115237,56466.2,0,0,0,0,0,0,0],
[54161.4,0,-2304.74,0,0,0,0,0,0,0,0,0,0,0,0,-114085,-176313,184379,-1152.37,56466.2,56466.2,0,0,0,55313.8,-1.81812e-27,57618.6,0,0,0,0,6.68159e-26,-6.49978e-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57618.6,-55313.8,-6.49978e-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1152.37,-56466.2,1152.37,0,0,0,0,0,0,0,0,0,-1152.37,-56466.2,56466.2,0,0,0,0,0,0,-6.95431e-26,-1152.37,1152.37,0,0,0,0,0,0],
[768.247,18822.1,0,0,0,0,384.124,-1152.37,18822.1,384.124,18822.1,-384.124,0,0,0,-19590.3,-19590.3,-384.124,264661,-82202.5,-39564.7,18437.9,0,768.247,-19206.2,-38412.4,18053.8,768.247,-384.124,37260,0,0,0,0,0,0,-37644.1,-38412.4,-2.3181e-26,0,0,0,0,0,0,-384.124,37260,-20358.6,-19206.2,-18822.1,-384.124,0,0,0,0,0,0,0,0,0,0,0,0,18437.9,-38028.2,18822.1,0,0,0,0,0,0,0,0,0,0,0,0,384.124,-4.09373e-12,-20358.6,-37644.1,-384.124,-19206.2,-18822.1,0,17669.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[-384.124,1152.37,0,0,0,0,-384.124,768.247,0,-8.35836e-12,-18822.1,-38412.4,0,0,0,2.9696e-26,-37644.1,18822.1,-82202.5,205890,-4225.36,-38028.2,19206.2,-768.247,-18053.8,-1152.37,-4.34992e-12,18822.1,1152.37,-38796.5,0,0,0,0,0,0,19590.3,18437.9,-19590.3,0,0,0,0,0,0,-768.247,-38412.4,-384.124,-1152.37,-1152.37,-18822.1,0,0,0,0,0,0,0,0,0,0,0,0,0,19206.2,18437.9,0,0,0,0,0,0,0,0,0,0,0,0,18822.1,-18822.1,-1152.37,18822.1,384.124,37260,0,-17669.7,-19974.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[37260,-38796.5,-18822.1,0,0,0,37644.1,-18822.1,-18822.1,-20358.6,-1152.37,384.124,0,0,0,-19206.2,-38412.4,18822.1,-39564.7,-4225.36,186684,18822.1,18437.9,-768.247,-384.124,18437.9,17669.7,-3.0302e-26,0,-18822.1,0,0,0,0,0,0,-384.124,0,384.124,0,0,0,0,0,0,-19590.3,-4.09373e-12,19590.3,-38412.4,-38028.2,384.124,0,0,0,0,0,0,0,0,0,0,0,0,768.247,-768.247,-768.247,0,0,0,0,0,0,0,0,0,0,0,0,-384.124,-38412.4,384.124,18822.1,4.09373e-12,-18822.1,0,18437.9,-19206.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[-55313.8,0,-61075.7,-112932,56466.2,-57618.6,0,0,0,1152.37,-57618.6,112932,-56466.2,56466.2,56466.2,0,0,0,55313.8,-114085,56466.2,419463,-120999,-115237,0,0,0,0,0,0,0,0,0,1152.37,112932,-57618.6,0,0,0,0,0,0,0,0,0,-56466.2,-1.22812e-11,53009.1,-55313.8,-58770.9,-2304.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[56466.2,-56466.2,-1152.37,56466.2,-55313.8,55313.8,0,0,0,56466.2,2304.74,-58770.9,0,1152.37,0,0,0,0,0,57618.6,55313.8,-120999,187836,-2304.74,0,0,0,0,0,0,0,0,0,-2304.74,0,-1152.37,0,0,0,0,0,0,0,0,0,-9.09061e-26,-53009.1,-59923.3,-57618.6,-59923.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[8.90879e-26,0,-1152.37,56466.2,0,0,0,0,0,0,1152.37,-1152.37,56466.2,1152.37,-57618.6,0,0,0,2304.74,-2304.74,-2304.74,-115237,-2304.74,125608,0,0,0,0,0,0,0,0,0,0,-112932,56466.2,0,0,0,0,0,0,0,0,0,8.90879e-26,55313.8,-57618.6,0,0,-2304.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38412.4,-38412.4,36875.9,-38412.4,-36107.6,-768.247,0,0,0,283483,224328,-77593,-39180.6,0,-38412.4,0,0,0,0,0,0,768.247,0,0,-38412.4,0,-40717.1,0,0,0,0,0,0,-768.247,-2.27265e-26,-768.247,0,0,0,0,0,0,0,0,0,0,0,0,-38412.4,-2304.74,-76824.7,0,0,0,0,0,0,0,0,0,0,0,0,-75288.2,39180.6,-768.247,0,0,0,0,0,0,0,0,0,768.247,37644.1,-768.247,-768.247,-1536.49,-38412.4,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0604e-26,-36875.9,-1.21208e-27,-76824.7,-2304.74,36875.9,0,0,0,224328,397184,-156722,-39180.6,-75288.2,-76824.7,0,0,0,0,0,0,37644.1,75288.2,4.4544e-26,-38412.4,-36875.9,-37644.1,0,0,0,0,0,0,-1536.49,0,-37644.1,0,0,0,0,0,0,0,0,0,0,0,0,-37644.1,-2304.74,-76056.5,0,0,0,0,0,0,0,0,0,0,0,0,-76824.7,36875.9,0,0,0,0,0,0,0,0,0,0,0,75288.2,-36875.9,0,0,-37644.1,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40717.1,-37644.1,38412.4,36107.6,-8.69984e-12,35339.4,0,0,0,-77593,-156722,204354,-768.247,37644.1,37644.1,0,0,0,0,0,0,-768.247,-36875.9,768.247,36875.9,0,38412.4,0,0,0,0,0,0,-38412.4,-37644.1,37644.1,0,0,0,0,0,0,0,0,0,0,0,0,-768.247,-37644.1,768.247,0,0,0,0,0,0,0,0,0,0,0,0,-4.63621e-26,-39180.6,768.247,0,0,0,0,0,0,0,0,0,0,4.4544e-26,768.247,-768.247,-37644.1,37644.1,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,-1536.49,-768.247,-1536.49,36875.9,0,1536.49,0,0,0,0,0,0,1536.49,37644.1,-6.0604e-26,0,0,0,-39180.6,-39180.6,-768.247,129066,-42253.6,-39948.9,0,0,0,0,0,0,-38412.4,-37644.1,-768.247,-1536.49,768.247,8.52926e-12,37644.1,0,-768.247,0,0,0,0,0,0,8.35867e-12,4.5453e-28,5.0463e-42,0,0,0,0,0,0,0,0,0,37644.1,-8.18745e-12,1.21208e-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55858e-13,-38412.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,0,-76824.7,0,-76056.5,38412.4,-1536.49,0,0,0,0,0,0,-768.247,2304.74,0,0,0,0,0,-75288.2,37644.1,-42253.6,243534,-5377.73,0,0,0,0,0,0,-2304.74,-2304.74,-37644.1,2304.74,36875.9,-8.69984e-12,-1.67167e-11,0,-76824.7,0,0,0,0,0,0,1536.49,-768.247,-38412.4,0,0,0,0,0,0,0,0,0,0,0,-1536.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37644.1,37644.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
[0,0,0,0,0,0,-39180.6,75288.2,768.247,37644.1,36875.9,-1536.49,0,0,0,0,0,0,74520,-77593,-37644.1,0,0,0,-38412.4,-76824.7,37644.1,-39948.9,-5377.73,246607,0,0,0,0,0,0,-76824.7,-76056.5,768.247,-768.247,37644.1,36875.9,1.21208e-27,-1536.49,1536.49,0,0,0,0,0,0,-768.247,0,0,0,0,0,0,0,0,0,0,0,-768.247,-76824.7,1536.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37644.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0],
